에이스의 폭행은 리더로써의 마지막 역할이었다. 이렇게 동료들을 유명하게 만들어주고 떠난 그의 속깊은 슬픈주먹은 계집들은 이해못하지 ㅉㅉ,1
폭설와서 못가도 걸어서 복귀하라는데 저걸 믿는 새끼들 미필 대깨재앙이지,1
이 반일국뽕 개색기들은 일본을 배제하고 미국만 따르면 된다는 개소리를 하고 앉아있음.,1
꼴갑을 떨어요. 일반인이냐 장관이냐? 육갑까지 던다.,1
진짜 이인간은 절대 대선에 나오면 안될 사람이네 문재앙보다 더 좌빨이네,1
하연수가 아니라 임창정이나 김구라가 저랬어도 문제가 됬을까? 젊은 여성들 머리채 좀 그만 잡아라 한녀 살려~~~~~,1
때려죽여도 기러기짓은 하지 말아라 여편내들 외국나가면 100% 코쟁이들과 바람남 그거 모르고 니들은 뼈빠지게 돈벌어서 기러기짓하면서 돈 보내주고있지,1
걍 해본말인데 또 발기하노 ㄷㄷ,1
상놈들.. 이미 개발해놓고 우한폐렴 전세계에 퍼뜨린게 확실해졌네,1
산이도 곧 재기하겠노 응원한다 재기해라 재기,1
와이지는 진짜 밥맛이야..연습생을 물건취급해,1
입장 바꿔서 하등한 너의 얼굴을 니 남편이 못 생겨서 매력이 없다 술이나 해야지 하고 다른 성형 여자라도 좋고 다른 여자들 어장 관리 한다고 생각 해 바라 ‼️‼️‼️‼️‼️‼️‼️‼️,1
씨발 존나 이쁘네,1
방송출연해서 이런말 막해도 되나? 김학래는 가정 없이 혼자사는분인가? 글고 아무것도 모르는 우리도 남을 쓰레기라 말할 자격있나? 김학래씨도 잘못했다고 인정하는게 좋을듯 어떤 사정이 있었는지는 모르나 잘못한부분은 분명히 있으니,1
아가리가 왜저렇냐,1
입만 벌리면 구라.,1
이딴 다큐를 만든 피디나 엄마나 역겹기 그지없다. 제발 고인 좀 편히 쉴 수 있게 내버려뒀으면. 죽기 전에 악플에 시달리고 죽고 나서도 유출되지 말아야할 문서가 유출되고나 이딴 쓰레기같은 다큐만들면서 끝까지 망자를 모욕하는 개돼지들.,1
아무리 그래도 그렇치 임마. 엄마한데 오_나홀 이모티콘을 보내면 어떻하냐? 임마.,1
인간에 탈을 쓴 악마들 이지 이런것들이 사람인가 추미애 조국 그들을 추종하는 무뇌아들 이런 괴물들을 생성시켜 나라를 어지럽히고 국민들을 기만 하는 문재인 아직도 그들에게 진 마음에 빚으로 나라를 개난장판으로 만들것인가!!! 분노하는 민심은 내편이 아니라 아랑곳 없는 거냐 !! 어쩌다 이런것들에게 ㅜ~~~,1
법으로 낮술 자체를 못쳐먹게 해야한다 알콜중독자ㅅ끼들 대낮부터 술 쳐먹고 한심하다,1
ㅂㅅ이노 ㅋㅋ 수요와 공급.,1
와 갓새내기 매장 시킬라고 육갑들 떨고있네진짜면 벌 받아야지만 한사람 말만듣고 왜이럼?아이돌들도 일진출신 많잖아 걔네들은 전부 감싸고 일반인은 죽이려드네;너거 오빠들 부터 매장 시켜라,1
조금 너 많이 쳐 늙었어 그리고 신라면 라면 면빨 쳐 먹을때 어금니ㅡ없니 무슨 이빨 다 빠진 노인내처럼 씹어~진짜 맛 없게 쳐 먹더라,1
거긴 지금 개중공애들도 많고 일단 홍어들이 모조리 이주해온 곳이라 위험해 청소년들도 최악이구,1
여자들이 죽인 유니. 진짜 한국여자들 설리 구하라도 죽이더니 예쁘고 몸매좋은여자들만보면 못물어뜯어서 안달남. 대단해,1
어제 직원식당에서 쏘세지 배식 담당인 씬이 존나 웃겼는데 ㅋㅋ,1
열애설 부인하면 원나잇한거 들킨거고 열애설 인정하면 사귀는거임 반박하면 연알못,1
저런..괴물! 같은 인간 을...``더불어 미친당`` 인간들이 ..과거 김정은 을 ``위원장 `` 이라는 호칭 안 부친다고... 국회 연설 에서 ㅈ ㄹ 하는 집단이 지금 이나라 집권당....,1
보집물 맛보고 싶다,1
찐따들이 일본가서 살고싶어하는거자나,1
미국도 프라임모기지때 휘청했는데 저쌍또라이는,1
여자 입은 오랄하라고 있는건디...,1
가장 좆만한 새끼가 존나게 깝치는 건 세계공통이냐ㅋㅋㅋ,1
보기싫으면 안보면 되는거지 굳이 보고와서 몰입이 안된다느니 뭐니ㅋㅋ 그렇게 싫으면 자기가 작가하든가,1
으따 박수진 둘째는 배알꼴리고 한채아는 축복ㅋㅋ골때리네,1
기사내려라 씹;; 잘못된 기사를 메인에까지 올린 저의도 무엇?,1
누구? 씨엔블루? 사기꾼정용화가 잇는?,1
대통령이란 새끼가 테러의 심각성을 외면하고 양념 운운하는 x친 새끼가 어딨냐 ?? 이게 교활하고 사악한 문재앙의 참모습임요.... 국군통수권자가 국군사기를 심각하게 훼손하는 병역비리에 침묵하는것도 황당하고.....,1
돈 받아 쓰는 쓰레기 기사,1
대한민국 악성종양 = 대깨문 대깨조 대깨추,1
장애인 스티븐 호킹박사보다 일베충들의 행복지수가 더 높다.,1
2.5겠지 시팔ㅋㅋ,1
이 색기들이 병주고 약주나,1
늙은이졉이아직빨딱스나?,1
40살에 폐경에 다리까지 노답이라이 ㅋㅋㅋ,1
남이 억울하게 할때마다 sns에 올리다보면 인생어찌사나 참 아나운서까지 됐다면서 이미지 생각 같은건 안하는구만,1
폰팔이랑 노는 니가 ㅂㅅ,1
사과 했잖아 그럼 좀 작작하고 그만 해라. 성매매충 한남들한텐 관대하면서,1
난 이런 연출된 사진은 노꼴이더라 ㅁㅈㅎ,1
더럽다,1
ㅅㅂ 공산당 정권이네25년을 민주당 뽑았는데 내 도저히 안되겠다 모지리들아,1
문재인들어서고 언론이 더더욱 언플날조만일삼고 신뢰잃어 쓰레기되가는즁.,1
잘주는 애들? 남자들 흔한대화 아녀?그게 왜 성접대야?,1
어처구니없는 오보로 밝혀진지가 언제인데 아직도 버젓이 기사 올려놓고있는거봐라. 이러니 기레기 소릴듣지. .. 이 기자는 환경부 사무관? 에게 기레기 소리 들었다고 환경부장관 사과도 요구하고있다며??? 뭐 뀐 놈이 되레 성낸다더니... 이런식으로 클릭수 장사하면 좋냐??,1
음주운전으로 사망케 한 사람 사형바로 시켜봐라.. 음주운전 하는 놈 없을 것임.. 답을 알지만 못하는 멍청한 사법부와 술먹고 운전하는 저능아 년놈들..,1
자료 이해 하나도 못하면서 퍼오는건 잘하네-ㅁ-;;,1
대답이뭐든 그딴거왜봄? 이 내 대답이다,1
남편이 잘못했지 쟤가 잘못했나?웃긴놈들이네 ㅋㅋ,1
김제동 까는 넘들 찔리는게 있나벼 인생 똑바로 살면 찔리는일 읍다어린노무 시끼들,1
친한 여자사람 친구 신랑이 대깨문이었음친구가 아무리 설득을 해도 한국당 싫다고 못박던 사람이었는데어제 거래처 사장이랑 회식할때 거래처 사장이 문재인 욕을 팩트로 무장해서쏘아부쳤나봄 집에와서는 이제 문재인 정권 지지못하겠다고 얘기했다함 ㅋ,1
어찌됐든 변기유천같은 과거 약쟁이 연애인아님 ?,1
술쳐먹고 운전대를 왜잡는거냐? 정신머리 나간것들!!! 에라이 퉤!!,1
기자가 기레기 티내나요? 주홍글씨는 불륜녀한테 붙인 낙인인데 책 좀 읽으세요. 무식한 기자 양반아.,1
주식안함 몸갈아서 버는거라 한강은 안감 산재로 뒤질수는 있음,1
야동도 야동이지만 게임이나 애니 같은 것도 빠질 수 없음진짜 일본 문화 한국인들 싹 못하게 막으면 다시 하게 해달라고지랄난리부르스 떨듯즐길건 다 즐기면서 일본 ㅈㄴ 욕함 ㅋㅋ 루리웹 뺨치는 이중성임,1
페미가 때문에 나라 망한다. 병신 오만거 가지고 쌩트집이네,1
술을 만취상태까지 처 마시는것도 문제다. 취하니깐 자신감 뿜뿜해서 운전대잡지~ 술 안마시냐고 물어보는 세끼들 다 쳐 죽이고싶다~ 감빵 쳐넣어놓고 죽ㅇㄹ때까지 술 쳐 맥이면 안되나? 그렇게 쳐 마시고 싶으면 지만 쳐 마시든가~ 왜 다른사람한테 강권해~? 진심 노이해,1
꽃다발사들고 알바하는곳찾아가서 무릎꿇고 `내 마음을 받아줄래 지영아?` 하면 바로 넘어온다 여자들 이런거 존나좋아함,1
꼴랑 600만원에 무슨 취업이민 보장한다고 사기를 치노 ㅋㅋ,1
아줌마가 노가다하면 남자들한테 존나 따임,1
전라도 사투리 듣기싫다,1
쿵쾅이들 열폭하는거 보니 웰메이드 드라마가 확실하네,1
oecd여성들중에 가장 의욕없고 꿀빨러에 핑계대기 일상인 한국 여자들이 전세계도 아니고 oecd 선진국 여자들에 비비면서 임금문제 거론하는게 가장 어이없다,1
결혼하기 10kg증가 ㅋㅋㅋ 그것도 임신도아닌데?? 정나미 떨어질만하지...게다가 상장폐기녀인데,1
니가 민폐인걸 지금알앗니??,1
당직병 현씨왈 나는 미복귀로 인식했다. 일개 사병이 왜 미복귀인지를 지가 판단하냐? 간부가 할일을 지가 주제넘게 이빨 털다가 죳된거지..,1
미국 나름 오래 살았는데 CC 근처에 가본적이 없어서 학비가 3500불 하는 학교가 미국에 있는 줄도 몰랐네 ㅅㅂ ㅋㅋ 컴칼다니면서 저러고 있으면 ㅆㅎㅌㅊ 인생인데 ㅋㅋ 그래도 차라리 한국에서 일베나 쳐하는 놈들은 돈이라도 안쓰지.,1
박근혜 안빠는데 보수통합 3원칙 인정함,1
이종석 연기잘하고 존잘 열폭 한남 비율봐라 군대 기사에 발작함,1
천연기념물 을처먹냐 잡으면서 먹기전에 물어보는게 기본상식일터 낚시를해도 심지어 금어기인지 잡으면안되는물고기인지 확인하는데 방송하면서 그런거도안지키냐 그냥징역보내라,1
ㅋㅋ피로감 지랄 씨발 ㅋㅋ다른 시대에 살다왔냐강점기 시절에 살다온 산송장이면 ㅇㅈ,1
자살하는것들은 지밖에 모르는것임..그분의마음이어땠나는둥 개소리하지마라..,1
너희들이나 많이 쳐먹어라 찌질한 원숭이들,1
황희 개새 ~~ 끼에게 손해배상 청구하고 개인정보 유출혐의로 고발해라 ~~,1
기레기들아!,1
솔직히 울나라에서했으면 개꼴렸을듯...,1
변기유천 = 마약범 = 성범죄자,1
앉을대도없는데 임산부석이라도 앉아야지 임산부가 벼슬이냐 다리아파디지겄다,1
이런데 중꿔 쪽바리가 따라온다고? ㅋㅋ 쪽바리는 qled 조차없잖아,1
그때 조언했으면 멱살부터 잡을놈이ㅋㅋ,1
그럼 시발년아 니가 잠수한 곳이 이상한 거지,1
세상 살아가는 동안 이런 불륜도 사랑이라고 말하는 짓들 더 보고 싶지 않다. 아무튼 쓰레기.,1
ㅋㅋㅋ 14키로 뺄게 아니라.. 0하나 더 붙여서 140키로 빼야 하지 않음?? 보통 저런 몸은 임신도 힘들고..임신해도..차이가 없어 모르던데..출산까지 ㅋㅋㅋ 암튼 행복하게 잘 서시길~~~,1
낮에 반주로 술쳐먹는놈들은 대부분 낮술음주운전이 패시브스킬임 단속도 잘 안하는시간이고 대리도 잘안잡히니 그냥 낮술음주운전이 몸에 베어있는 ㅅㄲ들임,1
먼가 아쉽다.안정환 안닮았어....하필 병신 보리문둥이와..난 절라쌍도와는 절대 결혼안한다.본적까지 따져볼것,1
멋을아는게이노 ㅋㅋㅋ,1
한국 유명 가수들이 찌질한 동네가서 버스킹하면서 감동 줬다고 자기기만하는 개한심한 프로그램.,1
방송 못봤는데 김원희 애기 안갖는 이유가 조카라는거?조카를 자식처럼 여긴다는건지..남편과 시댁 생각은 안하나? 남편이 애 못갖는다면 할수없지만 그게 아니면 김원희 너무 이기적인데,1
뭐래는 거야 정상혁 메갈 기레기 년이 ㅗㅗㅗ,1
짱깨들이 코로나 만들어서 퍼트리고 백신만들어 팔아먹고있네~,1
말한놈이 쓰래기네 친구가 평생같이살 마누라를 모욕했으니,1
정신병자,1
김무성이라니까 김무성중국간첩 놈 김무성을 제거 해야지,1
걍 조용히 나대지말고 결혼하지..노총각 노처녀가 결혼하는게 뭐 자랑이라고..건모성격에 굉장한 이벤트를 벌인다면 눈요기감은 될런지..쩝,1
돈 필요하니? 참 부끄럽겠다 쪽 팔리고ㅋ,1
그닥...짱깨 똥꼬빠는 헬쥐,1
곧 남자가 혼자 다 하겠네 ㅉㅉㅉ,1
와우! 진짜 젖가슴이 크다!!!! 가슴이 찢어지면 안돼~ 돼~ 돼~~헉,1
도대체가 생각이있는애야뭐야 부끄런지도모르고 아예벗지그래 말쎄다,1
니그튼 그지새끼 아니더라도 아 배달비 있네??? 아 귀찮다 그냥 사먹어야지등등 이런 수요가 있으니까 존재가 하는거고 배달비 받는 업체들이 더 많이 늘어나는 거다거지새끼들아니랄까봐 자본주의시장에서 수요와 공급에 따라서 흘러가는 시장 흐름을 지들 돈 없다고 찡찡거리는 꼬라지 보소 이딴게 일베 ㅋㅋ돈 아까우면 먹지마 가서 포장 해 오던가니들 같은 거지 아니더라도 먹는 사람 널렸어,1
여성 혐오는 애초에 없었다. 쿵쾅이들 메갈들에 대한 혐오만 있었지.,1
가장 스레기 ㅡ 설리맘 ㅡ좌파방송 엠비시,1
좆병신들 부페 맛없다고? 니 애미애비가 해주는밥 인증해서 올리고 그지랄 해라 븅신들아 애미가 밥안차려주면 방구석에서 라면이나 끓이고 있을 새끼들이 아가리는 시발,1
잘 몰라서 그러는데 여자들한테 무슨약점을 잡았길래 저지랄을 할수가있는거야?,1
기사 사진만 봤을땐 그닥 몰겠다 무튼 일본은 짜져라,1
니애미 개보지년 ㅋㅋ,1
좆무원 새끼들 다 족치고 짤랴야댐,1
일베에서 틀딱거리는 새끼들 = 전라도 대깨문 평균나이 50대이상지들이 노인인 줄 모르고 애들 노는데서 틀틀 거리는 거 존나 웃김ㅋㅋ,1
속으론 씹새끼다 생각하는데 겉으로는 그대로 좋은 사람이라고 칭찬하는거지,1
좌빨들이 많이들 불편한가 보구나,1
대깨문들이 대거 출동해서 베플마다 반대 누르네,1
가만히 좀 있지 왜 얘기해서 통까흥 알고리즘 가동했네 씨발,1
문죄인이나 잘하라해,1
둘 다 타보고 이야기합시다.개똥같은소리 하지마시고 ^^,1
다 기관총으로 총살해라,1
결제한세끼들도 다 잡아족쳐야지,1
예수=김정은 ㅈㄴ독재자새끼,1
소위 대깨문이란 애들아! 젊은나이이 벌써 정신줄 놓고 남들따라 똥파리같이 존심도 없으면 어쩌냐? 쩌그들이냐?,1
엘쥐 직원: 이게 혁신입니다 / 스티븐잡스: 야이 ㅅ 부랄 탱탠부랄,1
미 친 샛 기들;;;;;;;;,1
페북에 떠도는 유머글 ㅁㅈㅎ ^ㅡ^ㅗ,1
당시 김학래 유부남 아니었나? 그렇게 기억하고 있는데 그럼 첩이지. 병신이 방송에 나오고 역겹다,1
이 새기는 참.. 경제개념이라고는 1도 없는 무슨 초딩이냐? 철없는 애새기마냥 조르면 다 사주는줄 아네.. 말만 하면 돈이 샘물처럼 솟아나오냐? 요즘 초딩도 지 집안형편은 알아서 너처럼 안해 등s시나,1
존나 띨띨해보이노,1
독보적인 쓰레기 방송국이네... 가지가지한다...경연프로그램에서 배출하고 돈 뺏어가는 방송국 첨보네.,1
미친 쪽바리 새끼들!,1
주말드라마는 할줌마들 전용이라 어쩔수가없음,1
딸들이 아버지가 햇던 발언을 알려나 ㅎ 돈주고 성매매 인터뷰~,1
기더기가 병신천지..ㅋㅋ,1
한남이 또 살인했네 ㅉㅉ,1
지랄도 풍년이구만;,1
아가리 똥내로 객사할 듯,1
복귀해야되는데 집이없어서 걍 자살함,1
확실히 여자는 나이먹으면 가치가 훅훅 떨어진다. 대부분 나이먹은 여자 연예인은 젊을때 잘나가던때에 비해 객관적지표들이 소박해보이는 신랑감이랑 결혼 하더라.,1
영감~~ 이라고 부를 나이에 왠 부끄럼?둘 다 곧 환갑아님??,1
나쁜넘의 색기 퉤 ! 느그자식 처 애미애비도 제발 불운과 저주가함께하길빈다,1
